"Program ID","Severity","Stored Title","Fetched Title","Title Match","Stored Budget","Fetched Budget","Budget Match","URL Accessible","Error Message","Announcement URL"
"862d11b7-3a3f-4752-9fd0-e84ff3c185dc","OK","2025년도 국립보건연구원 연구용역과제(정책) 1차 공고 현황","2025년도 국립보건연구원 연구용역과제(정책) 1차 공고 현황","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1198458&flag=rndList"
"37cbc47e-947c-453d-9e61-5899658b6154","OK","2025년 과기정통부 주요업무 추진계획","2025년 과기정통부 주요업무 추진계획","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1198861&flag=rndList"
"6035c211-6390-4fb6-b4aa-5bed95774062","OK","2025년 해양경찰 분야 과학기술진흥 시행계획 공고","2025년 해양경찰 분야 과학기술진흥 시행계획 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1200570&flag=rndList"
"af134a69-a5cd-4770-a350-56c67db9000d","OK","2025년 팁스(TIPS) 창업기업 지원계획 통합공고(일반트랙)_(2025)(통합)2025년 팁스(TIPS) 창업기업 지원계획 공고","2025년 팁스(TIPS) 창업기업 지원계획 통합공고(일반트랙)_(2025)(통합)2025년 팁스(TIPS) 창업기업 지원계획 공고","YES","500000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206663&flag=rndList"
"f3a4a80b-9150-4772-8644-6b2a2c77da23","OK","2025년 연구개발특구육성사업(RD) 지원 공고","2025년 연구개발특구육성사업(R&D) 지원 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1199171&flag=rndList"
"7714a746-49f4-456f-b8de-6ca0e363db28","OK","2025년 스케일업 팁스 기업 지원계획 통합 공고","2025년 스케일업 팁스 기업 지원계획 통합 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1207103&flag=rndList"
"3e7f9a77-1393-47f4-8e7a-245c515ab43e","OK","2025년도 해양경찰청 연구개발(RD)사업 추진계획 공고","2025년도 해양경찰청 연구개발(R&D)사업 추진계획 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1199580&flag=rndList"
"0509de3f-8f6f-4b51-a0a7-c5e005dcea69","OK","2025년 딥테크 챌린지 프로젝트(DCP) 지원계획 공고","2025년 딥테크 챌린지 프로젝트(DCP) 지원계획 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206351&flag=rndList"
"5a769bea-e430-46b3-bbe9-b6db98c57625","OK","(2025-DCP-01_반도체)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-01_반도체)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206594&flag=rndList"
"a4998ee9-2896-476b-8780-27d135ddf289","OK","(2025-DCP-02_반도체)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-02_반도체)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206595&flag=rndList"
"f48b431e-d5c9-48aa-b38f-38bb8de5ddbb","OK","(2025-DCP-03_반도체)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-03_반도체)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206596&flag=rndList"
"007e0540-0d9e-4a92-b6cf-9e37d4a53c56","OK","(2025-DCP-04_이차전지)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-04_이차전지)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206597&flag=rndList"
"51963aa8-d8e1-4ef6-b364-8948498b46f9","OK","(2025-DCP-05_이차전지)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-05_이차전지)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206598&flag=rndList"
"86b94c1e-9313-4f3c-a6e6-004ff7637b14","OK","(2025-DCP-06_이차전지)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-06_이차전지)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206599&flag=rndList"
"eacabd94-36c2-4a56-94f2-fc65ca9c314f","OK","(2025-DCP-08_첨단모빌리티)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-08_첨단모빌리티)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206600&flag=rndList"
"a1a854f8-85cc-4fb5-a4ba-2f2bbd572c84","OK","(2025-DCP-09_우주항공)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-09_우주항공)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206601&flag=rndList"
"31f387ed-5ec2-4bf3-b389-a8fecab9cb7f","OK","(2025-DCP-10_첨단바이오)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-10_첨단바이오)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206602&flag=rndList"
"15972e22-4eb9-4bbe-8900-5b682dc9f921","OK","(2025-DCP-11_첨단바이오)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-11_첨단바이오)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206603&flag=rndList"
"68962d24-e401-445f-8879-5266f9dcbb92","OK","(2025-DCP-12_첨단바이오)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-12_첨단바이오)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206604&flag=rndList"
"672785f7-4e71-4cd8-ae9a-7194dcd10678","OK","(2025-DCP-13_첨단바이오)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-13_첨단바이오)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206605&flag=rndList"
"fcc25d97-d46e-462e-bf2e-64c2b342d42c","OK","(2025-DCP-14_수소)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-14_수소)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206606&flag=rndList"
"42f1cbe7-dbba-4820-a8ff-20b1b64d5bf3","OK","25-1차 글로벌 방위산업 강소기업 육성사업 지원과제 및 주관기업 모집 공고","25-1차 글로벌 방위산업 강소기업 육성사업 지원과제 및 주관기업 모집 공고","YES","3674000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1201546&flag=rndList"
"e2e97e16-f505-43e3-961e-d09edf496a9b","OK","(2025-DCP-15_인공지능/첨단로봇)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-15_인공지능/첨단로봇)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206607&flag=rndList"
"12bc7d4d-ee27-4890-ae1e-c168b9fd63df","OK","(2025-DCP-16_첨단제조)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-16_첨단제조)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206608&flag=rndList"
"b69d8dad-7b52-4539-b4e2-70e134d7f325","OK","(2025-DCP-17_탄소중립)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-17_탄소중립)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206609&flag=rndList"
"6027e2f7-326f-4835-8856-28def4486e0c","OK","(2025-DCP-18_탄소중립)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-18_탄소중립)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206610&flag=rndList"
"6296c1e0-54d3-466a-afe8-e64db5e9303a","OK","(2025-DCP-19_탄소중립)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-19_탄소중립)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1206611&flag=rndList"
"b295aacf-dfda-4411-a437-803476106984","OK","(2025-DCP-20_탄소중립)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-20_탄소중립)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1207483&flag=rndList"
"b2233c15-31a1-4a95-a23c-689dc8dccbdc","OK","(2025-DCP-21_우주항공)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-21_우주항공)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1207484&flag=rndList"
"edf49d4c-5e24-43c9-b1d0-ed2733e88a2b","OK","(2025-DCP-22_첨단로봇)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-22_첨단로봇)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1207485&flag=rndList"
"d7ccbe75-fdfc-4cfe-88ec-946d04c60093","OK","(2025-DCP-23_첨단바이오)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-23_첨단바이오)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1207486&flag=rndList"
"c0a0e3a2-9722-4e77-a616-d94ed878da50","OK","(2025-DCP-07_첨단모빌리티)전략기술 테마별 프로젝트(DCP*))","(2025-DCP-07_첨단모빌리티)전략기술 테마별 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1239451&flag=rndList"
"b3f174a8-edb1-4259-b72c-211fede0025a","OK","(2025-DCP-24_반도체)딥테크 챌린지 프로젝트(DCP*))","(2025-DCP-24_반도체)딥테크 챌린지 프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247378&flag=rndList"
"d3788083-2b2d-40a5-90be-992c7a9f598e","OK","(2025-DCP-25_반도체)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-25_반도체)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247379&flag=rndList"
"c7054cbb-776b-4998-a147-91a8102ad717","OK","(2025-DCP-26_이차전지)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-26_이차전지)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247380&flag=rndList"
"42784f00-625d-413f-9c23-e8de218510e4","OK","(2025-DCP-27_수소)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-27_수소)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247381&flag=rndList"
"947aec57-d83a-4d1d-bd89-0532010d22f9","OK","(2025-DCP-28_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-28_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247382&flag=rndList"
"997f2ec2-36a0-4eb5-a3f0-432f29a5ccd1","OK","(2025-DCP-29_첨단로봇·제조)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-29_첨단로봇·제조)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247383&flag=rndList"
"9846aa26-4bb9-48d3-8a76-d892cb597dd6","OK","(2025-DCP-30_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-30_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247384&flag=rndList"
"600564c3-2540-4554-913d-f0a660578479","OK","(2025-DCP-31_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-31_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247385&flag=rndList"
"b8007257-925f-4b04-b74c-1725156b9bc8","OK","(2025-DCP-32_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-32_첨단모빌리티)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247386&flag=rndList"
"5488dbc2-4377-4790-b8d8-862784fe57d1","OK","(2025-DCP-33_우주항공·해양)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-33_우주항공·해양)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247387&flag=rndList"
"bc743875-0add-4043-a17b-7af3d6331515","OK","(2025-DCP-34_차세대통신)딥테크 챌린지  프로젝트(DCP*))","(2025-DCP-34_차세대통신)딥테크 챌린지  프로젝트(DCP*))","YES","2000000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1247388&flag=rndList"
"afd02ec9-bc07-45b2-8539-d1e492ee01ae","OK","2025년도 NRF-IIASA 박사후연구원 지원사업 신규과제 공모_(2025)2025년도 NRF-IIASA 박사후연구원 지원사업 신규과제 공모","2025년도 NRF-IIASA 박사후연구원 지원사업 신규과제 공모_(2025)2025년도 NRF-IIASA 박사후연구원 지원사업 신규과제 공모","YES","62460000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1248681&flag=rndList"
"0e56677a-e933-40e4-826a-7cd4894608c1","OK","25년 국방연구개발 전력지원체계연구개발사업 주관연구개발기관 선정을 위한 공고","25년 국방연구개발 전력지원체계연구개발사업 주관연구개발기관 선정을 위한 공고","YES","100000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1249442&flag=rndList"
"7fa71342-ba46-4122-862a-48e008fca065","OK","2026년 농업연구개발사업 1차공모_(2026)농업빅데이터활용모델및인공지능개발","2026년 농업연구개발사업 1차공모_(2026)농업빅데이터활용모델및인공지능개발","YES","10600000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1249554&flag=rndList"
"c3705db0-63cf-4797-9a9d-20ec96e4413f","OK","2026년 농업연구개발사업 1차공모_(2026)현장맞춤형다목적밭농업기계개발","2026년 농업연구개발사업 1차공모_(2026)현장맞춤형다목적밭농업기계개발","YES","10600000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1249555&flag=rndList"
"7fa13c9f-c822-423a-9cce-7438e5f1571c","OK","2026년 농업연구개발사업 1차공모_(2026)국가생명연구자원선진화사업(자유공모)","2026년 농업연구개발사업 1차공모_(2026)국가생명연구자원선진화사업(자유공모)","YES","10600000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1249556&flag=rndList"
"b4620f44-c103-48ec-b37a-1fb2814d7aa9","OK","2026년 농업연구개발사업 1차공모_(2026)현장맞춤형다목적밭농업기계개발(자유공모)","2026년 농업연구개발사업 1차공모_(2026)현장맞춤형다목적밭농업기계개발(자유공모)","YES","10600000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1249557&flag=rndList"
"9e61dd18-6ac7-4fc5-81d2-8013142bd599","OK","2025년도 연구개발특구 특화형 규제샌드박스 과제 기획 지원 사업 공고","2025년도 연구개발특구 특화형 규제샌드박스 과제 기획 지원 사업 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1249793&flag=rndList"
"8ae37fa2-dabf-4b2d-a368-a333b8ef2e68","OK","2025년도 글로벌 의사과학자 양성사업(의사과학자 양성 사무국 운영) 신규지원 대상과제 공고","2025년도 글로벌 의사과학자 양성사업(의사과학자 양성 사무국 운영) 신규지원 대상과제 공고","YES","60000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250308&flag=rndList"
"0b5115bf-7f68-4e22-895f-6e55e470624e","OK","2026년도 바이오접합체 기술선도형 플랫폼 구축 신규과제 공모","2026년도 바이오접합체 기술선도형 플랫폼 구축 신규과제 공모","YES","900000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250189&flag=rndList"
"d61c0228-af23-4220-914b-d2404d315c58","OK","2025년도 글로벌 의사과학자 양성사업  (임상현장 의사과학자 연구 멘토링사업) 신규지원 대상과제 공고","2025년도 글로벌 의사과학자 양성사업  (임상현장 의사과학자 연구 멘토링사업) 신규지원 대상과제 공고","YES","60000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250309&flag=rndList"
"2525b376-bc33-4bad-be95-60af373c0f6f","OK","2025년도 자율형소프트로봇핵심기술국제공동연구(2차) 신규지원 대상과제 재공고","2025년도 자율형소프트로봇핵심기술국제공동연구(2차) 신규지원 대상과제 재공고","YES","500000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250310&flag=rndList"
"06432cab-d47c-4810-9371-f88eb6b2ff23","OK","정책연구용역(AI 기본사회 구축을 위한 핵심 과제 발굴) 입찰공고","정책연구용역(AI 기본사회 구축을 위한 핵심 과제 발굴) 입찰공고","YES","50000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250313&flag=rndList"
"8d00336b-59ff-4efa-a6ad-06c6922542ce","OK","2026년도 QuantERA 양자기술연구지원사업 신규과제 공모_(2026)2026년도 QuantERA 양자기술연구지원사업 신규과제 공모","2026년도 QuantERA 양자기술연구지원사업 신규과제 공모_(2026)2026년도 QuantERA 양자기술연구지원사업 신규과제 공모","YES","54741000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250025&flag=rndList"
"436484e4-53bb-4f84-880b-9a4edd84358e","OK","2026년도 한-독 양자기술 공동연구사업 신규과제 공모_(2026)2026년도 한-독 양자기술 공동연구사업 신규과제 공모","2026년도 한-독 양자기술 공동연구사업 신규과제 공모_(2026)2026년도 한-독 양자기술 공동연구사업 신규과제 공모","YES","54741000000","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250026&flag=rndList"
"5548785d-37cf-43ec-b240-9ec114c91752","OK","정책연구용역(새로운 환경변화에 대응하기 위한 해외센터 효율화 방안 연구) 입찰공고","정책연구용역(새로운 환경변화에 대응하기 위한 해외센터 효율화 방안 연구) 입찰공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250314&flag=rndList"
"523e16a6-667f-40b3-8685-379e387d927c","OK","2025년도 극한부품 시험입증지원사업(Track형 실증지원) 신규과제 공모_(2025)2025년도 극한부품 시험입증지원사업(Track형 실증지원) 신규과제 공모","2025년도 극한부품 시험입증지원사업(Track형 실증지원) 신규과제 공모_(2025)2025년도 극한부품 시험입증지원사업(Track형 실증지원) 신규과제 공모","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250098&flag=rndList"
"70010ba6-faef-4b89-ad31-000bab026f6e","OK","2025년도 제4차 과학기술분야 연구기획과제 공모","2025년도 제4차 과학기술분야 연구기획과제 공모","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250485&flag=rndList"
"b8f473df-67c2-4641-81e9-0c93a7ddfd50","OK","2025년 4차 국민생활안전 긴급대응연구(2단계) 기술개발 및 실증 신규과제 공모","2025년 4차 국민생활안전 긴급대응연구(2단계) 기술개발 및 실증 신규과제 공모","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250099&flag=rndList"
"56fbd325-253c-4df9-a851-3deb046ad8c6","OK","2025년도 4차 국민생활안전 긴급대응연구(2단계)기술개발 및 실증 신규과제 공모_(2025)2025년도 4차 국민생활안전 긴급대응연구(2단계)기술개발 및 실증 신규과제 공모","2025년도 4차 국민생활안전 긴급대응연구(2단계)기술개발 및 실증 신규과제 공모_(2025)2025년도 4차 국민생활안전 긴급대응연구(2단계)기술개발 및 실증 신규과제 공모","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1250100&flag=rndList"
"8f3f7ebe-51cd-4960-bd20-b629d315b081","OK","2025년 온라인 논문투고 심사시스템(JAMS) 신청요강 공고","2025년 온라인 논문투고 심사시스템(JAMS) 신청요강 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1202231&flag=rndList"
"b811a97b-fc54-4b6e-b03f-ab2fafde4e25","OK","2025년 지역혁신선도기업육성(RD) 지원계획 공고","2025년 지역혁신선도기업육성(R&D) 지원계획 공고","YES","N/A","N/A","YES","YES","","https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=1199937&flag=rndList"